"un_code","jurisdiction_name","iso_code"
4,Afghanistan,AFG
8,Albania,ALB
12,Algeria,DZA
16,American Samoa,ASM
20,Andorra,AND
24,Angola,AGO
28,Antigua & Barbuda,ATG
31,Azerbaijan,AZE
32,Argentina,ARG
36,Australia,AUS
40,Austria,AUT
44,Bahamas,BHS
48,Bahrain,BHR
50,Bangladesh,BGD
51,Armenia,ARM
52,Barbados,BRB
56,Belgium,BEL
60,Bermuda,BMU
64,Bhutan,BTN
68,Bolivia,BOL
70,Bosnia & Herzegovina,BIH
72,Botswana,BWA
76,Brazil,BRA
84,Belize,BLZ
90,Solomon Islands,SLB
92,British Virgin Islands,VGB
96,Brunei Darussalam,BRN
100,Bulgaria,BGR
104,Myanmar,MMR
108,Burundi,BDI
112,Belarus,BLR
116,Cambodia,KHM
120,Cameroon,CMR
124,Canada,CAN
132,Cape Verde,CPV
136,Cayman Islands,CYM
140,Central African Republic,CAF
144,Sri Lanka,LKA
148,Chad,TCD
152,Chile,CHL
156,China,CHN
158,Chinese Taipei,TWN
170,Colombia,COL
174,Comoros,COM
175,Mayotte,MYT
178,Congo,COG
180,DR Congo,COD
184,Cook Islands,COK
188,Costa Rica,CRI
191,Croatia,HRV
192,Cuba,CUB
196,Cyprus,CYP
203,Czechia,CZE
204,Benin,BEN
208,Denmark,DNK
212,Dominica,DMA
214,Dominican Republic,DOM
218,Ecuador,ECU
222,El Salvador,SLV
226,Equatorial Guinea,GNQ
231,Ethiopia,ETH
232,Eritrea,ERI
233,Estonia,EST
234,Faeroe Islands,FRO
238,Falkland Islands,FLK
242,Fiji,FJI
246,Finland,FIN
251,France,FRA
254,French Guiana,GUF
258,French Polynesia,PYF
262,Djibouti,DJI
266,Gabon,GAB
268,Georgia,GEO
270,Gambia,GMB
275,State of Palestine,PSE
276,Germany,DEU
288,Ghana,GHA
296,Kiribati,KIR
300,Greece,GRC
304,Greenland,GRL
308,Grenada,GRD
312,Guadeloupe,GLP
316,Guam,GUM
320,Guatemala,GTM
324,Guinea,GIN
328,Guyana,GUY
332,Haiti,HTI
336,Vatican,VAT
340,Honduras,HND
344,Hong Kong,HKG
348,Hungary,HUN
352,Iceland,ISL
360,Indonesia,IDN
364,Iran,IRN
368,Iraq,IRQ
372,Ireland,IRL
376,Israel,ISR
381,Italy,ITA
384,Ivory Coast,CIV
388,Jamaica,JAM
392,Japan,JPN
398,Kazakhstan,KAZ
400,Jordan,JOR
404,Kenya,KEN
408,DPR Korea,PRK
410,Republic of Korea,KOR
414,Kuwait,KWT
417,Kyrgyzstan,KGZ
418,Lao,LAO
422,Lebanon,LBN
426,Lesotho,LSO
428,Latvia,LVA
430,Liberia,LBR
434,Libya,LBY
438,Liechtenstein,LIE
440,Lithuania,LTU
442,Luxembourg,LUX
446,Macao,MAC
450,Madagascar,MDG
454,Malawi,MWI
458,Malaysia,MYS
462,Maldives,MDV
466,Mali,MLI
470,Malta,MLT
474,Martinique,MTQ
478,Mauritania,MRT
480,Mauritius,MUS
484,Mexico,MEX
492,Monaco,MCO
496,Mongolia,MNG
498,Republic of Moldova,MDA
499,Montenegro,MNE
500,Montserrat,MSR
504,Morocco,MAR
508,Mozambique,MOZ
512,Oman,OMN
516,Namibia,NAM
520,Nauru,NRU
524,Nepal,NPL
528,Netherlands,NLD
532,Netherlands Antilles,ANT
533,Aruba,ABW
540,New Caledonia,NCL
548,Vanuatu,VUT
554,New Zealand,NZL
558,Nicaragua,NIC
562,Niger,NER
566,Nigeria,NGA
570,Niue,NIU
574,Norfolk Island,NFK
578,Norway,NOR
580,Northern Mariana Islands,MNP
583,Micronesia,FSM
584,Marshall Islands,MHL
585,Palau,PLW
586,Pakistan,PAK
591,Panama,PAN
598,Papua New Guinea,PNG
600,Paraguay,PRY
604,Peru,PER
608,Philippines,PHL
612,Pitcairn,PCN
616,Poland,POL
620,Portugal,PRT
624,Guinea-Bissau,GNB
626,Timor-Leste,TLS
630,Puerto Rico,PRI
634,Qatar,QAT
638,Réunion,REU
642,Romania,ROU
643,Russia,RUS
646,Rwanda,RWA
652,Saint-Barthélemy,BLM
654,Saint Helena,SHN
659,Saint Kitts & Nevis,KNA
660,Anguilla,AIA
662,Saint Lucia,LCA
663,Saint-Martin,MAF
666,Saint Pierre & Miquelon,SPM
670,Saint Vincent & the Grenadines,VCT
674,San Marino,SMR
678,Sao Tome & Principe,STP
682,Saudi Arabia,SAU
686,Senegal,SEN
688,Serbia,SRB
690,Seychelles,SYC
694,Sierra Leone,SLE
699,India,IND
702,Singapore,SGP
703,Slovakia,SVK
704,Vietnam,VNM
705,Slovenia,SVN
706,Somalia,SOM
710,South Africa,ZAF
716,Zimbabwe,ZWE
724,Spain,ESP
728,South Sudan,SSD
729,Republic of the Sudan,SDN
732,Western Sahara,ESH
740,Suriname,SUR
744,Svalbard & Jan Mayen Islands,SJM
748,Eswatini,SWZ
752,Sweden,SWE
756,Switzerland,CHE
760,Syria,SYR
762,Tajikistan,TJK
764,Thailand,THA
768,Togo,TGO
772,Tokelau,TKL
776,Tonga,TON
780,Trinidad & Tobago,TTO
784,United Arab Emirates,ARE
788,Tunisia,TUN
792,Turkiye,TUR
795,Turkmenistan,TKM
796,Turks & Caicos Islands,TCA
798,Tuvalu,TUV
800,Uganda,UGA
804,Ukraine,UKR
807,Macedonia,MKD
818,Egypt,EGY
826,United Kingdom,GBR
834,Tanzania,TZA
840,United States of America,USA
850,US Virgin Islands,VIR
854,Burkina Faso,BFA
858,Uruguay,URY
860,Uzbekistan,UZB
862,Venezuela,VEN
876,Wallis & Futuna Islands,WLF
882,Samoa,WSM
887,Yemen,YEM
894,Zambia,ZMB
999,Republic of Kosovo,XXK
